IMG_PATH,TRUE_CATEGORY,TRUE_LABEL,PRED_CATEGORY,PRED_LABEL,PRED_SCORE,DEG
/home/randellini/Image_Anomaly_Detection/dataset/images_lego_256/one_up/abnormal/45_DEG/frame_387.jpg,ABNORMAL,1,ABNORMAL,1,0.8163301400296465,45_DEG
/home/randellini/Image_Anomaly_Detection/dataset/images_lego_256/one_up/abnormal/45_DEG/frame_39.jpg,ABNORMAL,1,ABNORMAL,1,0.8016536343004632,45_DEG
/home/randellini/Image_Anomaly_Detection/dataset/images_lego_256/one_up/abnormal/45_DEG/frame_390.jpg,ABNORMAL,1,ABNORMAL,1,0.7961748562231057,45_DEG
/home/randellini/Image_Anomaly_Detection/dataset/images_lego_256/one_up/abnormal/45_DEG/frame_394.jpg,ABNORMAL,1,ABNORMAL,1,0.7667663322837159,45_DEG
/home/randellini/Image_Anomaly_Detection/dataset/images_lego_256/one_up/abnormal/45_DEG/frame_395.jpg,ABNORMAL,1,ABNORMAL,1,0.7852798275594536,45_DEG
/home/randellini/Image_Anomaly_Detection/dataset/images_lego_256/one_up/abnormal/45_DEG/frame_396.jpg,ABNORMAL,1,ABNORMAL,1,0.7453466895810312,45_DEG
/home/randellini/Image_Anomaly_Detection/dataset/images_lego_256/one_up/abnormal/45_DEG/frame_397.jpg,ABNORMAL,1,ABNORMAL,1,0.7640205910705917,45_DEG
/home/randellini/Image_Anomaly_Detection/dataset/images_lego_256/one_up/abnormal/45_DEG/frame_398.jpg,ABNORMAL,1,ABNORMAL,1,0.7717973649171179,45_DEG
/home/randellini/Image_Anomaly_Detection/dataset/images_lego_256/one_up/abnormal/45_DEG/frame_399.jpg,ABNORMAL,1,ABNORMAL,1,0.7805741919665576,45_DEG
/home/randellini/Image_Anomaly_Detection/dataset/images_lego_256/one_up/abnormal/45_DEG/frame_4.jpg,ABNORMAL,1,ABNORMAL,1,0.8513864651229426,45_DEG
/home/randellini/Image_Anomaly_Detection/dataset/images_lego_256/one_up/abnormal/45_DEG/frame_40.jpg,ABNORMAL,1,ABNORMAL,1,0.7897847344398732,45_DEG
/home/randellini/Image_Anomaly_Detection/dataset/images_lego_256/one_up/abnormal/45_DEG/frame_400.jpg,ABNORMAL,1,ABNORMAL,1,0.7640660505451013,45_DEG
/home/randellini/Image_Anomaly_Detection/dataset/images_lego_256/one_up/abnormal/45_DEG/frame_401.jpg,ABNORMAL,1,ABNORMAL,1,0.7975946500661149,45_DEG
/home/randellini/Image_Anomaly_Detection/dataset/images_lego_256/one_up/abnormal/45_DEG/frame_402.jpg,ABNORMAL,1,ABNORMAL,1,0.7940783624746068,45_DEG
/home/randellini/Image_Anomaly_Detection/dataset/images_lego_256/one_up/abnormal/45_DEG/frame_404.jpg,ABNORMAL,1,ABNORMAL,1,0.7850507073890209,45_DEG
/home/randellini/Image_Anomaly_Detection/dataset/images_lego_256/one_up/abnormal/45_DEG/frame_406.jpg,ABNORMAL,1,ABNORMAL,1,0.8026563940820532,45_DEG
/home/randellini/Image_Anomaly_Detection/dataset/images_lego_256/one_up/abnormal/45_DEG/frame_407.jpg,ABNORMAL,1,ABNORMAL,1,0.8353946726294528,45_DEG
/home/randellini/Image_Anomaly_Detection/dataset/images_lego_256/one_up/abnormal/45_DEG/frame_409.jpg,ABNORMAL,1,ABNORMAL,1,0.803228973562937,45_DEG
/home/randellini/Image_Anomaly_Detection/dataset/images_lego_256/one_up/abnormal/45_DEG/frame_410.jpg,ABNORMAL,1,ABNORMAL,1,0.8115982119581762,45_DEG
/home/randellini/Image_Anomaly_Detection/dataset/images_lego_256/one_up/abnormal/45_DEG/frame_411.jpg,ABNORMAL,1,ABNORMAL,1,0.8110091168237343,45_DEG
/home/randellini/Image_Anomaly_Detection/dataset/images_lego_256/one_up/abnormal/45_DEG/frame_412.jpg,ABNORMAL,1,ABNORMAL,1,0.807452451497273,45_DEG
/home/randellini/Image_Anomaly_Detection/dataset/images_lego_256/one_up/abnormal/45_DEG/frame_415.jpg,ABNORMAL,1,ABNORMAL,1,0.8195091547762505,45_DEG
/home/randellini/Image_Anomaly_Detection/dataset/images_lego_256/one_up/abnormal/45_DEG/frame_417.jpg,ABNORMAL,1,ABNORMAL,1,0.8049212480715067,45_DEG
/home/randellini/Image_Anomaly_Detection/dataset/images_lego_256/one_up/abnormal/45_DEG/frame_419.jpg,ABNORMAL,1,ABNORMAL,1,0.8002387564881118,45_DEG
/home/randellini/Image_Anomaly_Detection/dataset/images_lego_256/one_up/abnormal/45_DEG/frame_421.jpg,ABNORMAL,1,ABNORMAL,1,0.7771648418509313,45_DEG
/home/randellini/Image_Anomaly_Detection/dataset/images_lego_256/one_up/abnormal/45_DEG/frame_424.jpg,ABNORMAL,1,ABNORMAL,1,0.7791105957380244,45_DEG
/home/randellini/Image_Anomaly_Detection/dataset/images_lego_256/one_up/abnormal/45_DEG/frame_425.jpg,ABNORMAL,1,ABNORMAL,1,0.7834270916007617,45_DEG
/home/randellini/Image_Anomaly_Detection/dataset/images_lego_256/one_up/abnormal/45_DEG/frame_428.jpg,ABNORMAL,1,ABNORMAL,1,0.801040124721631,45_DEG
/home/randellini/Image_Anomaly_Detection/dataset/images_lego_256/one_up/abnormal/45_DEG/frame_43.jpg,ABNORMAL,1,ABNORMAL,1,0.7802383552654412,45_DEG
/home/randellini/Image_Anomaly_Detection/dataset/images_lego_256/one_up/abnormal/45_DEG/frame_432.jpg,ABNORMAL,1,ABNORMAL,1,0.7917472801620222,45_DEG
/home/randellini/Image_Anomaly_Detection/dataset/images_lego_256/one_up/abnormal/45_DEG/frame_433.jpg,ABNORMAL,1,ABNORMAL,1,0.8024518540649095,45_DEG
/home/randellini/Image_Anomaly_Detection/dataset/images_lego_256/one_up/abnormal/45_DEG/frame_434.jpg,ABNORMAL,1,ABNORMAL,1,0.8262447796130166,45_DEG
/home/randellini/Image_Anomaly_Detection/dataset/images_lego_256/one_up/abnormal/45_DEG/frame_438.jpg,ABNORMAL,1,ABNORMAL,1,0.7900022549874055,45_DEG
/home/randellini/Image_Anomaly_Detection/dataset/images_lego_256/one_up/abnormal/45_DEG/frame_440.jpg,ABNORMAL,1,ABNORMAL,1,0.7776969331242626,45_DEG
/home/randellini/Image_Anomaly_Detection/dataset/images_lego_256/one_up/abnormal/45_DEG/frame_441.jpg,ABNORMAL,1,ABNORMAL,1,0.7357678866987777,45_DEG
/home/randellini/Image_Anomaly_Detection/dataset/images_lego_256/one_up/abnormal/45_DEG/frame_442.jpg,ABNORMAL,1,ABNORMAL,1,0.7410968639318215,45_DEG
/home/randellini/Image_Anomaly_Detection/dataset/images_lego_256/one_up/abnormal/45_DEG/frame_443.jpg,ABNORMAL,1,ABNORMAL,1,0.7681843585651403,45_DEG
/home/randellini/Image_Anomaly_Detection/dataset/images_lego_256/one_up/abnormal/45_DEG/frame_444.jpg,ABNORMAL,1,ABNORMAL,1,0.7397727393595908,45_DEG
/home/randellini/Image_Anomaly_Detection/dataset/images_lego_256/one_up/abnormal/45_DEG/frame_445.jpg,ABNORMAL,1,ABNORMAL,1,0.7706726986224747,45_DEG
/home/randellini/Image_Anomaly_Detection/dataset/images_lego_256/one_up/abnormal/45_DEG/frame_449.jpg,ABNORMAL,1,ABNORMAL,1,0.7693381896259333,45_DEG
/home/randellini/Image_Anomaly_Detection/dataset/images_lego_256/one_up/abnormal/45_DEG/frame_451.jpg,ABNORMAL,1,ABNORMAL,1,0.8251230960785476,45_DEG
/home/randellini/Image_Anomaly_Detection/dataset/images_lego_256/one_up/abnormal/45_DEG/frame_453.jpg,ABNORMAL,1,ABNORMAL,1,0.7809499645122311,45_DEG
/home/randellini/Image_Anomaly_Detection/dataset/images_lego_256/one_up/abnormal/45_DEG/frame_459.jpg,ABNORMAL,1,ABNORMAL,1,0.7583130242405984,45_DEG
/home/randellini/Image_Anomaly_Detection/dataset/images_lego_256/one_up/abnormal/45_DEG/frame_462.jpg,ABNORMAL,1,ABNORMAL,1,0.7777483028828215,45_DEG
/home/randellini/Image_Anomaly_Detection/dataset/images_lego_256/one_up/abnormal/45_DEG/frame_464.jpg,ABNORMAL,1,ABNORMAL,1,0.7622464011298253,45_DEG
/home/randellini/Image_Anomaly_Detection/dataset/images_lego_256/one_up/abnormal/45_DEG/frame_468.jpg,ABNORMAL,1,ABNORMAL,1,0.7706475108698909,45_DEG
/home/randellini/Image_Anomaly_Detection/dataset/images_lego_256/one_up/abnormal/45_DEG/frame_469.jpg,ABNORMAL,1,ABNORMAL,1,0.7784565427153403,45_DEG
/home/randellini/Image_Anomaly_Detection/dataset/images_lego_256/one_up/abnormal/45_DEG/frame_473.jpg,ABNORMAL,1,ABNORMAL,1,0.7834784061230211,45_DEG
/home/randellini/Image_Anomaly_Detection/dataset/images_lego_256/one_up/abnormal/45_DEG/frame_474.jpg,ABNORMAL,1,ABNORMAL,1,0.7884667963331893,45_DEG
/home/randellini/Image_Anomaly_Detection/dataset/images_lego_256/one_up/abnormal/45_DEG/frame_475.jpg,ABNORMAL,1,ABNORMAL,1,0.7785273556513324,45_DEG
/home/randellini/Image_Anomaly_Detection/dataset/images_lego_256/one_up/abnormal/45_DEG/frame_476.jpg,ABNORMAL,1,ABNORMAL,1,0.7770870139048995,45_DEG
/home/randellini/Image_Anomaly_Detection/dataset/images_lego_256/one_up/abnormal/45_DEG/frame_477.jpg,ABNORMAL,1,ABNORMAL,1,0.7871417879801663,45_DEG
/home/randellini/Image_Anomaly_Detection/dataset/images_lego_256/one_up/abnormal/45_DEG/frame_48.jpg,ABNORMAL,1,ABNORMAL,1,0.7714018177762143,45_DEG
/home/randellini/Image_Anomaly_Detection/dataset/images_lego_256/one_up/abnormal/45_DEG/frame_481.jpg,ABNORMAL,1,ABNORMAL,1,0.8606694223849364,45_DEG
/home/randellini/Image_Anomaly_Detection/dataset/images_lego_256/one_up/abnormal/45_DEG/frame_484.jpg,ABNORMAL,1,ABNORMAL,1,0.8822142305423464,45_DEG
/home/randellini/Image_Anomaly_Detection/dataset/images_lego_256/one_up/abnormal/45_DEG/frame_489.jpg,ABNORMAL,1,ABNORMAL,1,0.8158770919009365,45_DEG
/home/randellini/Image_Anomaly_Detection/dataset/images_lego_256/one_up/abnormal/45_DEG/frame_490.jpg,ABNORMAL,1,ABNORMAL,1,0.8008790004359145,45_DEG
/home/randellini/Image_Anomaly_Detection/dataset/images_lego_256/one_up/abnormal/45_DEG/frame_491.jpg,ABNORMAL,1,ABNORMAL,1,0.824173639326,45_DEG
/home/randellini/Image_Anomaly_Detection/dataset/images_lego_256/one_up/abnormal/45_DEG/frame_492.jpg,ABNORMAL,1,ABNORMAL,1,0.8032664237740155,45_DEG
/home/randellini/Image_Anomaly_Detection/dataset/images_lego_256/one_up/abnormal/45_DEG/frame_494.jpg,ABNORMAL,1,ABNORMAL,1,0.8038747963769917,45_DEG
/home/randellini/Image_Anomaly_Detection/dataset/images_lego_256/one_up/abnormal/45_DEG/frame_495.jpg,ABNORMAL,1,ABNORMAL,1,0.8160385476044503,45_DEG
/home/randellini/Image_Anomaly_Detection/dataset/images_lego_256/one_up/abnormal/45_DEG/frame_5.jpg,ABNORMAL,1,ABNORMAL,1,0.8514783783253534,45_DEG
/home/randellini/Image_Anomaly_Detection/dataset/images_lego_256/one_up/abnormal/45_DEG/frame_503.jpg,ABNORMAL,1,ABNORMAL,1,0.7985278673466021,45_DEG
/home/randellini/Image_Anomaly_Detection/dataset/images_lego_256/one_up/abnormal/45_DEG/frame_504.jpg,ABNORMAL,1,ABNORMAL,1,0.8069060540223645,45_DEG
/home/randellini/Image_Anomaly_Detection/dataset/images_lego_256/one_up/abnormal/45_DEG/frame_505.jpg,ABNORMAL,1,ABNORMAL,1,0.8303599391639825,45_DEG
/home/randellini/Image_Anomaly_Detection/dataset/images_lego_256/one_up/abnormal/45_DEG/frame_506.jpg,ABNORMAL,1,ABNORMAL,1,0.8382192360420002,45_DEG
/home/randellini/Image_Anomaly_Detection/dataset/images_lego_256/one_up/abnormal/45_DEG/frame_507.jpg,ABNORMAL,1,ABNORMAL,1,0.858319559730513,45_DEG
/home/randellini/Image_Anomaly_Detection/dataset/images_lego_256/one_up/abnormal/45_DEG/frame_508.jpg,ABNORMAL,1,ABNORMAL,1,0.8505878587043997,45_DEG
/home/randellini/Image_Anomaly_Detection/dataset/images_lego_256/one_up/abnormal/45_DEG/frame_51.jpg,ABNORMAL,1,ABNORMAL,1,0.7800906534005094,45_DEG
/home/randellini/Image_Anomaly_Detection/dataset/images_lego_256/one_up/abnormal/45_DEG/frame_515.jpg,ABNORMAL,1,ABNORMAL,1,0.8662797733277643,45_DEG
/home/randellini/Image_Anomaly_Detection/dataset/images_lego_256/one_up/abnormal/45_DEG/frame_516.jpg,ABNORMAL,1,ABNORMAL,1,0.8516379559946832,45_DEG
/home/randellini/Image_Anomaly_Detection/dataset/images_lego_256/one_up/abnormal/45_DEG/frame_517.jpg,ABNORMAL,1,ABNORMAL,1,0.8414738692826551,45_DEG
/home/randellini/Image_Anomaly_Detection/dataset/images_lego_256/one_up/abnormal/45_DEG/frame_518.jpg,ABNORMAL,1,ABNORMAL,1,0.8305955772177593,45_DEG
/home/randellini/Image_Anomaly_Detection/dataset/images_lego_256/one_up/abnormal/45_DEG/frame_519.jpg,ABNORMAL,1,ABNORMAL,1,0.8315029991463678,45_DEG
/home/randellini/Image_Anomaly_Detection/dataset/images_lego_256/one_up/abnormal/45_DEG/frame_52.jpg,ABNORMAL,1,ABNORMAL,1,0.7895917388093303,45_DEG
/home/randellini/Image_Anomaly_Detection/dataset/images_lego_256/one_up/abnormal/45_DEG/frame_520.jpg,ABNORMAL,1,ABNORMAL,1,0.8298849622243608,45_DEG
/home/randellini/Image_Anomaly_Detection/dataset/images_lego_256/one_up/abnormal/45_DEG/frame_521.jpg,ABNORMAL,1,ABNORMAL,1,0.8212264513285052,45_DEG
/home/randellini/Image_Anomaly_Detection/dataset/images_lego_256/one_up/abnormal/45_DEG/frame_522.jpg,ABNORMAL,1,ABNORMAL,1,0.8202545686383502,45_DEG
/home/randellini/Image_Anomaly_Detection/dataset/images_lego_256/one_up/abnormal/45_DEG/frame_53.jpg,ABNORMAL,1,ABNORMAL,1,0.8021572788795388,45_DEG
/home/randellini/Image_Anomaly_Detection/dataset/images_lego_256/one_up/abnormal/45_DEG/frame_533.jpg,ABNORMAL,1,ABNORMAL,1,0.8244384973822257,45_DEG
/home/randellini/Image_Anomaly_Detection/dataset/images_lego_256/one_up/abnormal/45_DEG/frame_535.jpg,ABNORMAL,1,ABNORMAL,1,0.8027639391572299,45_DEG
/home/randellini/Image_Anomaly_Detection/dataset/images_lego_256/one_up/abnormal/45_DEG/frame_536.jpg,ABNORMAL,1,ABNORMAL,1,0.798253011520162,45_DEG
/home/randellini/Image_Anomaly_Detection/dataset/images_lego_256/one_up/abnormal/45_DEG/frame_537.jpg,ABNORMAL,1,ABNORMAL,1,0.8163628399189657,45_DEG
/home/randellini/Image_Anomaly_Detection/dataset/images_lego_256/one_up/abnormal/45_DEG/frame_540.jpg,ABNORMAL,1,ABNORMAL,1,0.8537445579859952,45_DEG
/home/randellini/Image_Anomaly_Detection/dataset/images_lego_256/one_up/abnormal/45_DEG/frame_543.jpg,ABNORMAL,1,ABNORMAL,1,0.8450490940057571,45_DEG
/home/randellini/Image_Anomaly_Detection/dataset/images_lego_256/one_up/abnormal/45_DEG/frame_55.jpg,ABNORMAL,1,ABNORMAL,1,0.7933866935319457,45_DEG
/home/randellini/Image_Anomaly_Detection/dataset/images_lego_256/one_up/abnormal/45_DEG/frame_550.jpg,ABNORMAL,1,ABNORMAL,1,0.8460780357933223,45_DEG
/home/randellini/Image_Anomaly_Detection/dataset/images_lego_256/one_up/abnormal/45_DEG/frame_553.jpg,ABNORMAL,1,ABNORMAL,1,0.81246310193615,45_DEG
/home/randellini/Image_Anomaly_Detection/dataset/images_lego_256/one_up/abnormal/45_DEG/frame_558.jpg,ABNORMAL,1,ABNORMAL,1,0.8120245257179157,45_DEG
/home/randellini/Image_Anomaly_Detection/dataset/images_lego_256/one_up/abnormal/45_DEG/frame_56.jpg,ABNORMAL,1,ABNORMAL,1,0.7646724898775943,45_DEG
/home/randellini/Image_Anomaly_Detection/dataset/images_lego_256/one_up/abnormal/45_DEG/frame_561.jpg,ABNORMAL,1,ABNORMAL,1,0.7531596984400465,45_DEG
/home/randellini/Image_Anomaly_Detection/dataset/images_lego_256/one_up/abnormal/45_DEG/frame_562.jpg,ABNORMAL,1,ABNORMAL,1,0.77766345992675,45_DEG
/home/randellini/Image_Anomaly_Detection/dataset/images_lego_256/one_up/abnormal/45_DEG/frame_563.jpg,ABNORMAL,1,ABNORMAL,1,0.7700459323317563,45_DEG
/home/randellini/Image_Anomaly_Detection/dataset/images_lego_256/one_up/abnormal/45_DEG/frame_564.jpg,ABNORMAL,1,ABNORMAL,1,0.7477339472102336,45_DEG
/home/randellini/Image_Anomaly_Detection/dataset/images_lego_256/one_up/abnormal/45_DEG/frame_566.jpg,ABNORMAL,1,ABNORMAL,1,0.7388700125164419,45_DEG
/home/randellini/Image_Anomaly_Detection/dataset/images_lego_256/one_up/abnormal/45_DEG/frame_568.jpg,ABNORMAL,1,ABNORMAL,1,0.7530606045186974,45_DEG
/home/randellini/Image_Anomaly_Detection/dataset/images_lego_256/one_up/abnormal/45_DEG/frame_57.jpg,ABNORMAL,1,ABNORMAL,1,0.7854280817873807,45_DEG
/home/randellini/Image_Anomaly_Detection/dataset/images_lego_256/one_up/abnormal/45_DEG/frame_573.jpg,ABNORMAL,1,ABNORMAL,1,0.7664529215202069,45_DEG
/home/randellini/Image_Anomaly_Detection/dataset/images_lego_256/one_up/abnormal/45_DEG/frame_574.jpg,ABNORMAL,1,ABNORMAL,1,0.768831120396287,45_DEG
/home/randellini/Image_Anomaly_Detection/dataset/images_lego_256/one_up/abnormal/45_DEG/frame_579.jpg,ABNORMAL,1,ABNORMAL,1,0.7338515185230322,45_DEG
/home/randellini/Image_Anomaly_Detection/dataset/images_lego_256/one_up/abnormal/45_DEG/frame_58.jpg,ABNORMAL,1,ABNORMAL,1,0.7693389629341265,45_DEG
/home/randellini/Image_Anomaly_Detection/dataset/images_lego_256/one_up/abnormal/45_DEG/frame_580.jpg,ABNORMAL,1,ABNORMAL,1,0.7559454859703268,45_DEG
/home/randellini/Image_Anomaly_Detection/dataset/images_lego_256/one_up/abnormal/45_DEG/frame_581.jpg,ABNORMAL,1,ABNORMAL,1,0.7362558441687879,45_DEG
/home/randellini/Image_Anomaly_Detection/dataset/images_lego_256/one_up/abnormal/45_DEG/frame_583.jpg,ABNORMAL,1,ABNORMAL,1,0.7510405025724425,45_DEG
/home/randellini/Image_Anomaly_Detection/dataset/images_lego_256/one_up/abnormal/45_DEG/frame_584.jpg,ABNORMAL,1,ABNORMAL,1,0.7453450324920454,45_DEG
/home/randellini/Image_Anomaly_Detection/dataset/images_lego_256/one_up/abnormal/45_DEG/frame_585.jpg,ABNORMAL,1,ABNORMAL,1,0.7598486486037132,45_DEG
/home/randellini/Image_Anomaly_Detection/dataset/images_lego_256/one_up/abnormal/45_DEG/frame_586.jpg,ABNORMAL,1,ABNORMAL,1,0.7512439378635958,45_DEG
/home/randellini/Image_Anomaly_Detection/dataset/images_lego_256/one_up/abnormal/45_DEG/frame_59.jpg,ABNORMAL,1,ABNORMAL,1,0.7654286748181014,45_DEG
/home/randellini/Image_Anomaly_Detection/dataset/images_lego_256/one_up/abnormal/45_DEG/frame_590.jpg,ABNORMAL,1,ABNORMAL,1,0.7599159264165355,45_DEG
/home/randellini/Image_Anomaly_Detection/dataset/images_lego_256/one_up/abnormal/45_DEG/frame_592.jpg,ABNORMAL,1,ABNORMAL,1,0.7670879732558542,45_DEG
/home/randellini/Image_Anomaly_Detection/dataset/images_lego_256/one_up/abnormal/45_DEG/frame_595.jpg,ABNORMAL,1,ABNORMAL,1,0.7286592511313145,45_DEG
/home/randellini/Image_Anomaly_Detection/dataset/images_lego_256/one_up/abnormal/45_DEG/frame_596.jpg,ABNORMAL,1,ABNORMAL,1,0.7301374297429224,45_DEG
/home/randellini/Image_Anomaly_Detection/dataset/images_lego_256/one_up/abnormal/45_DEG/frame_602.jpg,ABNORMAL,1,ABNORMAL,1,0.7615978165007943,45_DEG
/home/randellini/Image_Anomaly_Detection/dataset/images_lego_256/one_up/abnormal/45_DEG/frame_605.jpg,ABNORMAL,1,ABNORMAL,1,0.78634356821572,45_DEG
/home/randellini/Image_Anomaly_Detection/dataset/images_lego_256/one_up/abnormal/45_DEG/frame_608.jpg,ABNORMAL,1,ABNORMAL,1,0.7779490315952979,45_DEG
/home/randellini/Image_Anomaly_Detection/dataset/images_lego_256/one_up/abnormal/45_DEG/frame_609.jpg,ABNORMAL,1,ABNORMAL,1,0.7710992333274124,45_DEG
/home/randellini/Image_Anomaly_Detection/dataset/images_lego_256/one_up/abnormal/45_DEG/frame_612.jpg,ABNORMAL,1,ABNORMAL,1,0.7662663885367086,45_DEG
/home/randellini/Image_Anomaly_Detection/dataset/images_lego_256/one_up/abnormal/45_DEG/frame_613.jpg,ABNORMAL,1,ABNORMAL,1,0.8039639477644263,45_DEG
/home/randellini/Image_Anomaly_Detection/dataset/images_lego_256/one_up/abnormal/45_DEG/frame_620.jpg,ABNORMAL,1,ABNORMAL,1,0.8297643261461967,45_DEG
/home/randellini/Image_Anomaly_Detection/dataset/images_lego_256/one_up/abnormal/45_DEG/frame_621.jpg,ABNORMAL,1,ABNORMAL,1,0.8436613372164727,45_DEG
/home/randellini/Image_Anomaly_Detection/dataset/images_lego_256/one_up/abnormal/45_DEG/frame_626.jpg,ABNORMAL,1,ABNORMAL,1,0.8767063429351387,45_DEG
/home/randellini/Image_Anomaly_Detection/dataset/images_lego_256/one_up/abnormal/45_DEG/frame_628.jpg,ABNORMAL,1,ABNORMAL,1,0.8147697698043443,45_DEG
/home/randellini/Image_Anomaly_Detection/dataset/images_lego_256/one_up/abnormal/45_DEG/frame_629.jpg,ABNORMAL,1,ABNORMAL,1,0.828234280649334,45_DEG
/home/randellini/Image_Anomaly_Detection/dataset/images_lego_256/one_up/abnormal/45_DEG/frame_632.jpg,ABNORMAL,1,ABNORMAL,1,0.763956958853538,45_DEG
/home/randellini/Image_Anomaly_Detection/dataset/images_lego_256/one_up/abnormal/45_DEG/frame_635.jpg,ABNORMAL,1,ABNORMAL,1,0.747619994724312,45_DEG
/home/randellini/Image_Anomaly_Detection/dataset/images_lego_256/one_up/abnormal/45_DEG/frame_636.jpg,ABNORMAL,1,ABNORMAL,1,0.7560995952460037,45_DEG
/home/randellini/Image_Anomaly_Detection/dataset/images_lego_256/one_up/abnormal/45_DEG/frame_637.jpg,ABNORMAL,1,ABNORMAL,1,0.7714713602773171,45_DEG
/home/randellini/Image_Anomaly_Detection/dataset/images_lego_256/one_up/abnormal/45_DEG/frame_638.jpg,ABNORMAL,1,ABNORMAL,1,0.7711039836491715,45_DEG
/home/randellini/Image_Anomaly_Detection/dataset/images_lego_256/one_up/abnormal/45_DEG/frame_642.jpg,ABNORMAL,1,ABNORMAL,1,0.8043267950160107,45_DEG
/home/randellini/Image_Anomaly_Detection/dataset/images_lego_256/one_up/abnormal/45_DEG/frame_646.jpg,ABNORMAL,1,ABNORMAL,1,0.8045319426324493,45_DEG
/home/randellini/Image_Anomaly_Detection/dataset/images_lego_256/one_up/abnormal/45_DEG/frame_649.jpg,ABNORMAL,1,ABNORMAL,1,0.755144891045001,45_DEG
/home/randellini/Image_Anomaly_Detection/dataset/images_lego_256/one_up/abnormal/45_DEG/frame_65.jpg,ABNORMAL,1,ABNORMAL,1,0.7674187834537138,45_DEG
/home/randellini/Image_Anomaly_Detection/dataset/images_lego_256/one_up/abnormal/45_DEG/frame_651.jpg,ABNORMAL,1,ABNORMAL,1,0.7814833262204515,45_DEG
/home/randellini/Image_Anomaly_Detection/dataset/images_lego_256/one_up/abnormal/45_DEG/frame_654.jpg,ABNORMAL,1,ABNORMAL,1,0.8231754089209711,45_DEG
/home/randellini/Image_Anomaly_Detection/dataset/images_lego_256/one_up/abnormal/45_DEG/frame_655.jpg,ABNORMAL,1,ABNORMAL,1,0.7951823151569279,45_DEG
/home/randellini/Image_Anomaly_Detection/dataset/images_lego_256/one_up/abnormal/45_DEG/frame_661.jpg,ABNORMAL,1,ABNORMAL,1,0.7795030496461547,45_DEG
/home/randellini/Image_Anomaly_Detection/dataset/images_lego_256/one_up/abnormal/45_DEG/frame_663.jpg,ABNORMAL,1,ABNORMAL,1,0.7474485412505841,45_DEG
/home/randellini/Image_Anomaly_Detection/dataset/images_lego_256/one_up/abnormal/45_DEG/frame_665.jpg,ABNORMAL,1,ABNORMAL,1,0.7556146205361678,45_DEG
/home/randellini/Image_Anomaly_Detection/dataset/images_lego_256/one_up/abnormal/45_DEG/frame_666.jpg,ABNORMAL,1,ABNORMAL,1,0.7924852923599854,45_DEG
/home/randellini/Image_Anomaly_Detection/dataset/images_lego_256/one_up/abnormal/45_DEG/frame_667.jpg,ABNORMAL,1,ABNORMAL,1,0.7553558937091893,45_DEG
/home/randellini/Image_Anomaly_Detection/dataset/images_lego_256/one_up/abnormal/45_DEG/frame_67.jpg,ABNORMAL,1,ABNORMAL,1,0.7745398471885703,45_DEG
/home/randellini/Image_Anomaly_Detection/dataset/images_lego_256/one_up/abnormal/45_DEG/frame_670.jpg,ABNORMAL,1,ABNORMAL,1,0.8415923511451378,45_DEG
/home/randellini/Image_Anomaly_Detection/dataset/images_lego_256/one_up/abnormal/45_DEG/frame_671.jpg,ABNORMAL,1,ABNORMAL,1,0.871370129746857,45_DEG
/home/randellini/Image_Anomaly_Detection/dataset/images_lego_256/one_up/abnormal/45_DEG/frame_672.jpg,ABNORMAL,1,ABNORMAL,1,0.8356684237299024,45_DEG
/home/randellini/Image_Anomaly_Detection/dataset/images_lego_256/one_up/abnormal/45_DEG/frame_674.jpg,ABNORMAL,1,ABNORMAL,1,0.8472478301446782,45_DEG
/home/randellini/Image_Anomaly_Detection/dataset/images_lego_256/one_up/abnormal/45_DEG/frame_678.jpg,ABNORMAL,1,ABNORMAL,1,0.9252170706306113,45_DEG
/home/randellini/Image_Anomaly_Detection/dataset/images_lego_256/one_up/abnormal/45_DEG/frame_68.jpg,ABNORMAL,1,ABNORMAL,1,0.775775207027463,45_DEG
/home/randellini/Image_Anomaly_Detection/dataset/images_lego_256/one_up/abnormal/45_DEG/frame_680.jpg,ABNORMAL,1,ABNORMAL,1,0.8680421979367317,45_DEG
/home/randellini/Image_Anomaly_Detection/dataset/images_lego_256/one_up/abnormal/45_DEG/frame_682.jpg,ABNORMAL,1,ABNORMAL,1,0.839268725732989,45_DEG
/home/randellini/Image_Anomaly_Detection/dataset/images_lego_256/one_up/abnormal/45_DEG/frame_683.jpg,ABNORMAL,1,ABNORMAL,1,0.8561107705850783,45_DEG
/home/randellini/Image_Anomaly_Detection/dataset/images_lego_256/one_up/abnormal/45_DEG/frame_684.jpg,ABNORMAL,1,ABNORMAL,1,0.8073793738730004,45_DEG
/home/randellini/Image_Anomaly_Detection/dataset/images_lego_256/one_up/abnormal/45_DEG/frame_685.jpg,ABNORMAL,1,ABNORMAL,1,0.8179892727585008,45_DEG
/home/randellini/Image_Anomaly_Detection/dataset/images_lego_256/one_up/abnormal/45_DEG/frame_686.jpg,ABNORMAL,1,ABNORMAL,1,0.8336574910093688,45_DEG
/home/randellini/Image_Anomaly_Detection/dataset/images_lego_256/one_up/abnormal/45_DEG/frame_69.jpg,ABNORMAL,1,ABNORMAL,1,0.7735608942520757,45_DEG
/home/randellini/Image_Anomaly_Detection/dataset/images_lego_256/one_up/abnormal/45_DEG/frame_690.jpg,ABNORMAL,1,ABNORMAL,1,0.8249138057396446,45_DEG
